Certificate,EncodedValue
AWS Certified Solutions Architect,0
Certified Data Scientist,1
"Google Data Analytics Professional Certificate, Deep Learning Specialization",2
"Google Data Analytics Professional Certificate, Professional Certificate in Machine Learning and Artificial Intelligence",3
"Google Professional Machine Learning Engineer, Deep Learning Specialization",4
"IBM Data Science Professional Certificate, Deep Learning Specialization",5
"IBM Data Science Professional Certificate, Google Data Analytics Professional Certificate",6
"IBM Data Science Professional Certificate, Google Professional Machine Learning Engineer",7
"IBM Data Science Professional Certificate, Professional Certificate in Machine Learning and Artificial Intelligence",8
"Microsoft Certified: Azure AI Engineer Associate, Certified Analytics Professional (CAP)",9
"Microsoft Certified: Azure AI Engineer Associate, Professional Certificate in Machine Learning and Artificial Intelligence",10
"Microsoft Certified: Azure Data Scientist Associate, Certified Analytics Professional (CAP)",11
"Microsoft Certified: Azure Data Scientist Associate, Oracle Cloud Infrastructure Data Science Certified Associate",12
"Microsoft Certified: Azure Data Scientist Associate, Professional Certificate in Machine Learning and Artificial Intelligence",13
"Oracle Cloud Infrastructure Data Science Certified Associate, Professional Certificate in Machine Learning and Artificial Intelligence",14
,15
